,path,event
14420,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_8.wav,NoStutteredWords
14421,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_9.wav,Prolongation
14422,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_10.wav,Prolongation
14423,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_11.wav,Prolongation
14424,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_12.wav,NoStutteredWords
14425,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_13.wav,NoStutteredWords
14426,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_14.wav,SoundRep
14427,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_15.wav,NoStutteredWords
14428,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_16.wav,NoStutteredWords
14429,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_17.wav,NoStutteredWords
14430,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_18.wav,Block
14431,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_19.wav,Prolongation
14432,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_20.wav,WordRep
14433,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_21.wav,NoStutteredWords
14434,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_22.wav,Prolongation
14435,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_23.wav,Prolongation
14436,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_24.wav,Block
14437,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_25.wav,Prolongation
14438,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_26.wav,Prolongation
14439,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_27.wav,NoStutteredWords
14440,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_28.wav,NoStutteredWords
14441,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_29.wav,Prolongation
14442,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_30.wav,NoStutteredWords
14443,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_31.wav,NoStutteredWords
14444,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_32.wav,NoStutteredWords
14445,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_33.wav,NoStutteredWords
14446,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_34.wav,NoStutteredWords
14447,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_35.wav,NoStutteredWords
14448,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_36.wav,NoStutteredWords
14449,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_37.wav,Prolongation
14450,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_38.wav,Prolongation
14451,[CLIP_DIR]/WomenWhoStutter/43/WomenWhoStutter_43_39.wav,NoStutteredWords
14452,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_0.wav,WordRep
14453,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_1.wav,NoStutteredWords
14454,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_2.wav,Block
14455,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_3.wav,Block
14456,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_4.wav,WordRep
14457,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_5.wav,NoStutteredWords
14458,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_6.wav,Prolongation
14459,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_7.wav,NoStutteredWords
14460,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_8.wav,NoStutteredWords
14461,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_9.wav,WordRep
14462,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_10.wav,Interjection
14463,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_11.wav,Block
14464,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_12.wav,NoStutteredWords
14465,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_13.wav,WordRep
14466,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_14.wav,NoStutteredWords
14467,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_15.wav,Block
14468,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_16.wav,NoStutteredWords
14469,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_17.wav,NoStutteredWords
14470,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_18.wav,NoStutteredWords
14471,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_19.wav,NoStutteredWords
14472,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_20.wav,SoundRep
14473,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_21.wav,NoStutteredWords
14474,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_22.wav,NoStutteredWords
14475,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_23.wav,NoStutteredWords
14476,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_24.wav,Interjection
14477,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_25.wav,WordRep
14478,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_26.wav,NoStutteredWords
14479,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_27.wav,Block
14480,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_28.wav,NoStutteredWords
14481,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_29.wav,NoStutteredWords
14482,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_30.wav,NoStutteredWords
14483,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_31.wav,NoStutteredWords
14484,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_32.wav,WordRep
14485,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_33.wav,NoStutteredWords
14486,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_34.wav,Prolongation
14487,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_35.wav,NoStutteredWords
14488,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_36.wav,Block
14489,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_37.wav,NoStutteredWords
14490,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_38.wav,Prolongation
14491,[CLIP_DIR]/WomenWhoStutter/44/WomenWhoStutter_44_39.wav,WordRep
14492,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_0.wav,NoStutteredWords
14493,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_1.wav,NoStutteredWords
14494,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_2.wav,NoStutteredWords
14495,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_3.wav,NoStutteredWords
14496,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_4.wav,NoStutteredWords
14497,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_5.wav,SoundRep
14498,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_6.wav,NoStutteredWords
14499,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_7.wav,Block
14500,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_8.wav,NoStutteredWords
14501,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_9.wav,NoStutteredWords
14502,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_10.wav,Interjection
14503,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_11.wav,NoStutteredWords
14504,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_12.wav,NoStutteredWords
14505,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_13.wav,NoStutteredWords
14506,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_14.wav,NoStutteredWords
14507,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_15.wav,NoStutteredWords
14508,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_16.wav,NoStutteredWords
14509,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_17.wav,NoStutteredWords
14510,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_18.wav,WordRep
14511,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_19.wav,NoStutteredWords
14512,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_20.wav,NoStutteredWords
14513,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_21.wav,Block
14514,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_22.wav,NoStutteredWords
14515,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_23.wav,NoStutteredWords
14516,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_24.wav,Block
14517,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_25.wav,NoStutteredWords
14518,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_26.wav,NoStutteredWords
14519,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_27.wav,NoStutteredWords
14520,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_28.wav,NoStutteredWords
14521,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_29.wav,WordRep
14522,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_30.wav,NoStutteredWords
14523,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_31.wav,SoundRep
14524,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_32.wav,NoStutteredWords
14525,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_33.wav,NoStutteredWords
14526,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_34.wav,NoStutteredWords
14527,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_35.wav,Block
14528,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_36.wav,NoStutteredWords
14529,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_37.wav,NoStutteredWords
14530,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_38.wav,NoStutteredWords
14531,[CLIP_DIR]/WomenWhoStutter/45/WomenWhoStutter_45_39.wav,NoStutteredWords
14532,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_0.wav,NoStutteredWords
14533,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_1.wav,Interjection
14534,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_2.wav,NoStutteredWords
14535,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_3.wav,Block
14536,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_4.wav,WordRep
14537,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_5.wav,WordRep
14538,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_6.wav,NoStutteredWords
14539,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_7.wav,Interjection
14540,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_8.wav,Block
14541,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_9.wav,WordRep
14542,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_10.wav,NoStutteredWords
14543,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_11.wav,NoStutteredWords
14544,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_12.wav,NoStutteredWords
14545,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_13.wav,NoStutteredWords
14546,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_14.wav,Block
14547,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_15.wav,NoStutteredWords
14548,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_16.wav,NoStutteredWords
14549,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_17.wav,NoStutteredWords
14550,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_18.wav,Interjection
14551,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_19.wav,NoStutteredWords
14552,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_20.wav,WordRep
14553,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_21.wav,WordRep
14554,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_22.wav,NoStutteredWords
14555,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_23.wav,NoStutteredWords
14556,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_24.wav,WordRep
14557,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_25.wav,Block
14558,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_26.wav,WordRep
14559,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_27.wav,WordRep
14560,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_28.wav,NoStutteredWords
14561,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_29.wav,Block
14562,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_30.wav,Block
14563,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_31.wav,WordRep
14564,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_32.wav,SoundRep
14565,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_33.wav,NoStutteredWords
14566,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_34.wav,NoStutteredWords
14567,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_35.wav,NoStutteredWords
14568,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_36.wav,Interjection
14569,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_37.wav,NoStutteredWords
14570,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_38.wav,WordRep
14571,[CLIP_DIR]/WomenWhoStutter/46/WomenWhoStutter_46_39.wav,WordRep
14572,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_0.wav,NoStutteredWords
14573,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_1.wav,NoStutteredWords
14574,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_2.wav,Block
14575,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_3.wav,NoStutteredWords
14576,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_4.wav,WordRep
14577,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_5.wav,NoStutteredWords
14578,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_6.wav,NoStutteredWords
14579,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_7.wav,NoStutteredWords
14580,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_8.wav,NoStutteredWords
14581,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_9.wav,NoStutteredWords
14582,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_10.wav,NoStutteredWords
14583,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_11.wav,NoStutteredWords
14584,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_12.wav,NoStutteredWords
14585,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_13.wav,NoStutteredWords
14586,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_14.wav,NoStutteredWords
14587,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_15.wav,NoStutteredWords
14588,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_16.wav,NoStutteredWords
14589,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_17.wav,WordRep
14590,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_18.wav,WordRep
14591,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_19.wav,NoStutteredWords
14592,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_20.wav,NoStutteredWords
14593,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_21.wav,NoStutteredWords
14594,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_22.wav,Interjection
14595,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_23.wav,NoStutteredWords
14596,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_24.wav,NoStutteredWords
14597,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_25.wav,Prolongation
14598,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_26.wav,Block
14599,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_27.wav,NoStutteredWords
14600,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_28.wav,NoStutteredWords
14601,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_29.wav,Block
14602,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_30.wav,NoStutteredWords
14603,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_31.wav,NoStutteredWords
14604,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_32.wav,NoStutteredWords
14605,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_33.wav,NoStutteredWords
14606,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_34.wav,NoStutteredWords
14607,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_35.wav,NoStutteredWords
14608,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_36.wav,SoundRep
14609,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_37.wav,NoStutteredWords
14610,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_38.wav,Block
14611,[CLIP_DIR]/WomenWhoStutter/47/WomenWhoStutter_47_39.wav,Block
14612,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_0.wav,Interjection
14613,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_1.wav,SoundRep
14614,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_2.wav,NoStutteredWords
14615,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_3.wav,Prolongation
14616,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_4.wav,Prolongation
14617,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_5.wav,SoundRep
14618,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_6.wav,SoundRep
14619,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_7.wav,Block
14620,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_8.wav,NoStutteredWords
14621,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_9.wav,NoStutteredWords
14622,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_10.wav,SoundRep
14623,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_11.wav,NoStutteredWords
14624,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_12.wav,NoStutteredWords
14625,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_13.wav,Block
14626,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_14.wav,SoundRep
14627,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_15.wav,NoStutteredWords
14628,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_16.wav,SoundRep
14629,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_17.wav,NoStutteredWords
14630,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_18.wav,Prolongation
14631,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_19.wav,NoStutteredWords
14632,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_20.wav,WordRep
14633,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_21.wav,SoundRep
14634,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_22.wav,SoundRep
14635,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_23.wav,Prolongation
14636,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_24.wav,NoStutteredWords
14637,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_25.wav,Block
14638,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_26.wav,NoStutteredWords
14639,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_27.wav,Interjection
14640,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_28.wav,SoundRep
14641,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_29.wav,NoStutteredWords
14642,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_30.wav,NoStutteredWords
14643,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_31.wav,NoStutteredWords
14644,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_32.wav,Prolongation
14645,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_33.wav,NoStutteredWords
14646,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_34.wav,NoStutteredWords
14647,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_35.wav,SoundRep
14648,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_36.wav,NoStutteredWords
14649,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_37.wav,NoStutteredWords
14650,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_38.wav,NoStutteredWords
14651,[CLIP_DIR]/WomenWhoStutter/48/WomenWhoStutter_48_39.wav,Prolongation
14652,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_0.wav,Block
14653,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_1.wav,Interjection
14654,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_2.wav,SoundRep
14655,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_3.wav,Block
14656,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_4.wav,NoStutteredWords
14657,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_5.wav,SoundRep
14658,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_6.wav,NoStutteredWords
14659,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_7.wav,SoundRep
14660,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_8.wav,Prolongation
14661,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_9.wav,NoStutteredWords
14662,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_10.wav,NoStutteredWords
14663,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_11.wav,NoStutteredWords
14664,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_12.wav,NoStutteredWords
14665,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_13.wav,NoStutteredWords
14666,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_14.wav,Interjection
14667,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_15.wav,WordRep
14668,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_16.wav,WordRep
14669,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_17.wav,NoStutteredWords
14670,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_18.wav,Interjection
14671,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_19.wav,WordRep
14672,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_20.wav,WordRep
14673,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_21.wav,Block
14674,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_22.wav,WordRep
14675,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_23.wav,SoundRep
14676,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_24.wav,WordRep
14677,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_25.wav,NoStutteredWords
14678,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_26.wav,Interjection
14679,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_27.wav,NoStutteredWords
14680,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_28.wav,Prolongation
14681,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_29.wav,NoStutteredWords
14682,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_30.wav,NoStutteredWords
14683,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_31.wav,NoStutteredWords
14684,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_32.wav,Prolongation
14685,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_33.wav,WordRep
14686,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_34.wav,NoStutteredWords
14687,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_35.wav,Block
14688,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_36.wav,NoStutteredWords
14689,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_37.wav,NoStutteredWords
14690,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_38.wav,Block
14691,[CLIP_DIR]/WomenWhoStutter/49/WomenWhoStutter_49_39.wav,NoStutteredWords
14692,[CLIP_DIR]/WomenWhoStutter/50/WomenWhoStutter_50_0.wav,NoStutteredWords
14693,[CLIP_DIR]/WomenWhoStutter/50/WomenWhoStutter_50_1.wav,NoStutteredWords
14694,[CLIP_DIR]/WomenWhoStutter/50/WomenWhoStutter_50_2.wav,Prolongation
14695,[CLIP_DIR]/WomenWhoStutter/50/WomenWhoStutter_50_3.wav,Prolongation
14696,[CLIP_DIR]/WomenWhoStutter/50/WomenWhoStutter_50_4.wav,Prolongation
14697,[CLIP_DIR]/WomenWhoStutter/50/WomenWhoStutter_50_5.wav,NoStutteredWords
14698,[CLIP_DIR]/WomenWhoStutter/50/WomenWhoStutter_50_6.wav,WordRep
